36;467;1084;20.09.2011;1
64;992;1289;8.06.2016;3
24;477;46;2.07.2007;2
87;1197;826;8.07.2009;6
88;361;858;13.10.2017;8
84;619;767;9.08.2013;1
53;853;1026;4.03.2006;7
8;374;275;19.07.2005;7
17;543;104;21.04.2011;5
34;1162;527;6.12.2009;6
69;1167;613;6.11.2016;5
57;150;945;25.05.2009;2
47;34;298;23.07.2013;1
47;478;5;2.10.2011;9
56;511;1191;31.08.2009;8
66;996;125;4.09.2008;1
37;890;620;15.12.2017;5
45;585;1603;3.12.2017;7
61;843;302;20.02.2018;3
57;255;1185;14.06.2011;5
35;827;1248;2.05.2012;8
53;430;916;10.11.2011;1
9;115;775;13.06.2017;1
56;120;1005;12.01.2004;2
73;188;533;25.09.2014;6
48;506;854;17.02.2012;4
17;448;106;19.04.2013;2
9;789;496;9.02.2013;4
75;658;1288;23.05.2006;10
30;859;923;30.07.2009;9
67;1093;1452;3.12.2004;2
73;418;1090;9.03.2016;3
48;399;1348;23.06.2004;1
82;635;712;19.07.2005;10
68;235;30;22.03.2018;4
72;93;455;9.11.2011;8
45;555;228;12.01.2012;4
82;1021;435;27.08.2014;2
24;406;895;24.10.2014;4
42;560;1317;12.08.2009;3
35;6;1073;15.12.2008;6
27;346;992;1.07.2007;10
69;747;149;20.11.2015;6
16;162;882;17.04.2004;7
78;1013;1293;23.11.2008;3
1;1169;445;11.02.2014;7
1;604;1447;20.10.2008;7
61;81;1193;6.02.2013;5
61;106;131;4.12.2011;3
60;1057;725;3.05.2005;5
24;395;269;10.01.2013;1
79;433;1194;31.08.2010;8
58;1154;341;21.10.2009;4
60;987;467;15.06.2017;7
64;407;138;1.04.2007;8
38;384;324;2.10.2017;9
7;342;1318;20.01.2015;9
61;1081;392;2.03.2009;7
6;23;719;2.02.2017;2
4;945;354;22.04.2005;8
86;1098;848;6.05.2014;10
10;730;898;29.09.2008;4
43;520;317;19.04.2009;8
37;245;677;31.12.2015;4
51;1128;674;20.08.2010;8
48;461;595;23.07.2014;4
22;358;466;1.12.2004;8
18;47;1215;28.10.2014;6
79;1190;448;8.11.2009;6
48;965;680;12.08.2010;8
18;577;1236;26.11.2008;5
23;96;1243;5.02.2007;7
89;686;294;15.03.2018;2
68;359;969;1.09.2014;10
77;1062;282;16.05.2013;8
53;784;1143;9.02.2017;3
48;1134;955;27.12.2005;4
62;409;413;8.07.2005;8
80;40;1534;11.12.2012;2
57;72;1354;24.02.2005;7
14;863;443;17.02.2010;9
80;1003;1359;7.03.2009;1
47;1078;486;10.11.2016;9
78;571;996;14.12.2015;7
12;62;266;9.02.2006;7
56;800;1393;2.02.2006;1
14;880;785;14.06.2005;8
86;221;1601;26.06.2009;8
64;1164;1602;24.11.2016;1
3;168;1060;1.11.2014;9
36;1180;379;23.06.2007;6
12;898;67;21.12.2008;6
59;247;1332;2.10.2010;10
8;1051;236;9.05.2017;9
71;517;690;16.12.2011;5
88;45;622;2.09.2015;9
63;242;1063;21.03.2006;6
59;547;581;22.05.2011;1
84;500;957;1.06.2010;7
48;452;351;29.10.2006;1
46;426;939;27.08.2015;6
37;666;744;13.03.2005;6
45;158;689;2.09.2004;10
44;17;979;26.10.2010;3
45;826;420;8.06.2014;7
58;13;41;23.08.2006;3
76;1127;398;29.01.2006;7
50;950;665;14.06.2004;10
64;353;950;22.02.2010;5
49;64;868;25.10.2016;8
33;52;1031;30.09.2011;7
26;1069;1504;14.02.2014;5
6;475;92;15.04.2007;6
54;1100;605;19.09.2006;5
48;765;1578;25.12.2010;8
33;165;651;1.10.2012;6
81;830;1022;27.02.2004;1
29;937;1435;24.09.2009;10
59;645;1454;16.08.2005;8
72;495;1069;6.06.2017;1
39;1192;1181;11.11.2014;1
72;815;832;19.06.2008;4
4;565;274;15.01.2018;1
85;269;776;28.02.2010;7
54;105;598;23.09.2007;2
70;837;987;25.12.2007;7
41;1175;1222;18.09.2014;3
81;486;1566;20.05.2005;8
31;947;628;17.08.2009;6
12;862;68;16.07.2013;4
84;550;582;18.06.2013;1
62;444;1308;22.10.2004;6
85;539;648;5.08.2006;8
4;525;847;8.07.2006;4
18;352;1211;27.03.2004;2
31;1130;483;24.08.2015;7
60;914;856;8.09.2017;4
40;24;359;14.04.2012;5
86;1042;111;11.02.2013;6
68;1030;1514;3.09.2015;3
9;303;1162;7.09.2016;2
18;1073;675;11.11.2014;4
6;548;1321;19.11.2015;10
56;660;1076;14.03.2009;9
16;690;183;5.07.2015;9
62;1112;1094;27.10.2004;3
60;1059;887;22.06.2004;10
90;1129;1250;25.01.2017;10
38;1212;1531;25.03.2009;10
66;312;821;22.07.2008;6
65;754;505;15.01.2012;1
35;480;806;1.08.2007;4
47;706;470;7.05.2006;7
67;111;1389;27.11.2016;7
89;714;529;20.02.2013;5
38;878;1042;22.02.2009;3
73;748;40;27.05.2012;1
54;143;1061;10.07.2010;6
24;727;879;27.12.2005;6
12;402;312;25.12.2008;2
83;887;504;20.03.2005;4
49;523;626;29.05.2014;4
75;756;1535;7.02.2014;2
66;189;288;31.01.2013;5
25;468;1247;10.12.2004;1
20;742;1541;2.08.2009;2
2;978;1173;2.09.2005;9
18;656;650;15.09.2012;5
41;981;920;29.10.2005;10
52;755;154;22.12.2014;2
6;662;991;25.08.2016;6
54;512;1024;5.03.2014;2
1;259;1355;7.02.2013;3
28;844;1230;17.10.2007;4
52;232;883;8.07.2013;9
34;625;436;23.10.2007;8
78;1191;1481;10.09.2011;9
55;871;201;18.06.2013;9
3;1005;730;12.11.2009;1
7;389;568;12.09.2011;1
3;1040;509;12.06.2017;3
60;1172;532;9.09.2013;1
24;229;1572;28.07.2010;5
78;454;453;3.10.2014;9
76;191;1048;26.01.2004;9
67;12;678;6.08.2012;10
71;1010;432;7.05.2015;2
39;287;1412;18.03.2012;4
49;936;1251;20.03.2013;7
50;1082;1055;29.07.2004;1
70;515;1224;29.07.2012;1
7;118;1119;23.02.2004;6
77;969;1274;19.04.2012;9
16;527;1298;25.02.2018;6
12;1135;1529;10.10.2017;5
8;331;688;14.04.2012;9
9;502;157;13.06.2009;5
83;852;1490;25.11.2006;4
14;884;1449;6.11.2006;1
36;58;616;6.12.2007;10
60;214;451;13.09.2012;1
14;370;291;18.07.2007;7
80;968;1417;9.09.2006;5
2;901;928;11.01.2018;8
25;481;624;7.07.2014;10
36;1187;120;24.12.2007;9
52;146;1135;9.04.2015;5
38;840;1199;26.11.2008;7
32;21;1170;4.03.2011;1
90;889;1267;15.07.2016;6
37;724;397;1.02.2013;7
54;349;3;24.10.2015;7
5;442;523;24.03.2016;9
6;32;300;17.02.2008;4
82;860;1192;23.03.2004;9
27;4;1350;19.10.2004;6
41;956;1335;12.10.2017;2
78;401;860;29.06.2016;4
19;718;1548;7.09.2017;4
70;554;353;28.08.2013;2
16;831;1496;19.05.2004;2
33;845;1421;2.11.2004;4
18;309;888;6.03.2004;10
12;175;400;6.03.2005;7
79;459;202;27.02.2018;2
89;179;1227;31.01.2009;7
80;986;1087;4.02.2013;9
59;438;1325;23.05.2013;7
7;376;1290;19.02.2007;9
68;192;694;22.01.2006;10
87;186;774;6.09.2017;3
33;125;877;8.04.2010;1
59;908;722;11.09.2005;1
49;187;127;28.05.2005;1
67;107;373;24.06.2005;10
24;600;1303;28.07.2017;4
70;766;880;1.02.2013;5
3;615;61;18.09.2012;6
13;679;768;19.02.2010;1
6;692;1160;9.06.2010;5
53;675;177;4.04.2007;4
53;576;1402;21.04.2009;6
35;198;908;28.11.2010;10
78;25;1046;1.03.2005;9
59;798;1034;25.09.2011;3
23;369;1150;12.07.2005;9
33;271;1544;2.12.2007;9
53;507;1521;4.10.2011;8
57;61;747;27.10.2013;7
39;783;1277;18.04.2004;3
69;1123;799;25.05.2011;8
19;955;1239;29.03.2010;6
27;1126;1380;6.06.2016;6
19;504;1322;10.08.2005;6
59;31;1394;20.05.2005;9
45;280;57;28.08.2004;8
66;491;318;10.11.2013;6
35;336;322;30.01.2018;8
11;559;709;16.01.2012;1
89;90;1605;11.02.2006;4
82;1142;685;28.12.2014;6
61;1008;894;1.06.2009;3
35;693;983;10.02.2011;1
62;551;781;5.02.2006;8
63;306;538;3.03.2006;1
52;541;315;12.01.2011;9
13;823;1158;11.04.2005;1
67;316;297;10.06.2009;7
90;364;1326;27.07.2016;3
40;1174;456;2.12.2005;4
80;1119;427;6.05.2011;5
81;609;429;7.09.2014;8
44;173;424;28.06.2017;2
69;855;1441;5.12.2014;5
77;868;191;4.02.2004;10
12;324;1382;23.09.2006;8
25;583;934;17.09.2006;7
58;630;1197;29.07.2012;2
86;343;1198;21.01.2017;8
25;185;1057;15.01.2006;6
17;1092;1508;12.01.2006;3
78;1046;1180;18.11.2005;6
23;178;1291;18.10.2004;7
57;929;1120;13.01.2007;6
18;614;363;4.05.2016;4
17;318;541;31.01.2006;2
82;348;110;24.09.2007;8
11;839;1212;19.04.2014;2
7;27;1127;15.08.2009;9
31;524;1431;17.08.2011;3
48;181;491;28.10.2012;8
87;501;367;26.11.2013;7
71;33;958;6.01.2009;8
37;63;818;2.10.2017;4
55;1113;36;30.04.2004;4
33;966;1396;1.07.2016;7
41;274;521;8.12.2006;7
21;910;932;10.02.2018;3
27;423;60;27.10.2016;5
48;716;550;13.05.2008;10
56;184;1606;1.07.2007;3
81;820;256;13.04.2008;7
83;435;73;14.10.2016;6
45;100;1217;20.09.2007;3
90;984;918;4.02.2005;5
14;819;1484;19.06.2013;8
55;355;1319;2.01.2018;10
49;108;480;23.11.2009;2
41;611;546;27.11.2017;6
23;132;567;15.08.2009;8
3;1124;1012;23.11.2013;5
52;464;380;19.06.2009;5
68;616;13;8.06.2005;4
42;1050;953;23.08.2012;7
72;344;1007;12.10.2016;6
74;982;600;20.03.2012;3
17;83;1216;15.04.2015;10
33;83;160;28.08.2009;4
43;81;1299;9.12.2011;8
67;84;1515;14.08.2015;2
83;81;1310;4.10.2017;6
63;82;328;6.08.2006;8
3;84;316;25.02.2011;5
26;82;1002;27.04.2017;4
39;83;1282;17.03.2017;3
8;81;706;11.12.2015;9
54;82;261;13.03.2009;4
89;82;38;15.12.2009;3
6;84;1467;7.05.2006;9
63;82;1405;1.09.2016;1
76;81;769;4.05.2012;1
9;81;881;20.08.2008;2
10;82;14;28.02.2012;4
18;83;197;5.04.2010;5
2;83;852;11.06.2004;10
89;81;1358;6.05.2012;9
74;82;1264;20.02.2004;7
27;82;262;16.07.2012;6
33;83;1465;23.04.2006;7
5;83;755;15.07.2006;7
17;83;752;12.08.2013;3
72;81;1419;7.04.2017;9
3;82;1542;2.02.2014;5
58;82;1400;13.12.2008;7
21;83;84;14.02.2010;5
3;82;927;3.11.2017;10
42;87;1093;5.02.2013;9
68;85;1471;18.11.2006;5
10;87;751;1.09.2017;4
66;86;1107;3.12.2012;3
82;85;124;8.10.2005;9
64;86;645;21.07.2012;6
28;87;27;25.06.2010;8
85;85;1456;29.09.2014;9
16;88;1439;8.12.2006;10
70;85;522;15.07.2016;9
17;86;1273;28.10.2006;9
82;86;962;30.12.2009;5
8;88;364;17.05.2010;3
79;86;303;5.04.2017;3
69;85;1353;13.01.2013;10
14;87;1365;24.04.2008;2
26;85;178;26.12.2017;3
79;85;1483;22.01.2016;2
57;86;627;24.08.2011;9
85;85;662;2.03.2013;7
4;85;292;28.03.2011;5
28;86;855;7.05.2005;2
10;86;391;9.06.2014;2
27;87;949;4.11.2014;6
65;88;185;1.08.2012;3
30;87;47;4.06.2006;9
46;88;1305;5.04.2018;5
87;86;1021;27.03.2007;8
46;88;1509;19.03.2010;1
20;88;679;7.05.2005;10
68;85;739;2.03.2010;3
11;88;1457;11.03.2010;4
22;86;1532;11.05.2007;3
56;86;569;25.06.2006;8
14;86;490;3.02.2008;4
14;87;1086;14.02.2006;10
43;86;99;16.10.2009;6
78;87;691;25.12.2014;1
74;86;1565;16.02.2012;3
60;87;169;5.12.2015;10
2;86;1268;30.07.2009;4
72;85;1550;22.01.2010;2
28;87;892;5.03.2005;7
21;87;224;31.07.2009;5
89;87;247;15.12.2004;7
32;88;1364;23.10.2016;4
3;87;375;10.09.2005;1
29;87;1458;8.10.2005;2
22;87;1424;5.11.2009;9
38;86;331;16.09.2008;10
20;88;1581;2.05.2006;5
74;86;1294;2.03.2012;4
49;88;311;20.01.2016;9
6;85;457;7.04.2018;10
61;87;866;29.10.2008;2
60;86;76;15.09.2007;9
71;85;1524;23.11.2004;4
10;86;572;12.09.2008;10
15;85;251;23.07.2006;8
4;88;1510;23.09.2017;3
58;91;211;30.08.2006;4
42;92;1151;3.06.2010;6
52;92;1331;19.03.2017;10
58;89;1205;5.09.2009;6
80;92;161;29.09.2015;5
50;90;993;2.03.2017;1
82;91;198;17.08.2010;7
1;89;28;12.07.2012;3
67;89;790;26.04.2014;6
71;89;163;11.07.2012;6
66;92;635;12.02.2004;2
34;91;1037;14.04.2007;1
16;92;517;28.01.2009;8
38;91;1334;5.03.2015;3
15;89;526;2.01.2015;4
79;91;12;12.02.2017;1
5;91;1383;2.08.2014;10
84;92;1513;10.01.2004;10
32;90;1395;22.07.2014;5
33;92;859;17.04.2017;6
76;90;988;6.11.2011;6
63;91;1330;10.08.2017;2
2;90;1517;18.12.2013;6
34;91;597;11.08.2013;1
51;90;1153;24.09.2010;5
46;92;1235;5.02.2007;1
30;89;596;22.12.2007;1
43;92;210;25.10.2014;3
13;90;253;21.12.2011;7
17;89;1254;13.10.2004;9
17;90;1114;2.02.2007;4
20;92;586;31.08.2010;3
79;91;590;20.12.2010;5
15;91;1461;10.10.2016;6
79;89;1368;11.02.2007;3
27;89;602;13.07.2015;4
14;89;414;21.06.2005;9
67;91;1339;7.05.2017;1
22;89;410;12.02.2016;1
86;90;1491;31.01.2016;10
7;92;1226;29.01.2015;4
8;90;87;22.10.2014;4
68;91;1210;9.05.2016;9
24;91;72;28.04.2011;9
53;92;1487;12.08.2012;9
81;91;1478;22.08.2013;10
56;92;1539;17.02.2009;5
36;92;1558;19.01.2015;2
51;89;340;15.01.2016;1
18;91;314;22.07.2011;1
8;91;862;5.11.2013;8
72;90;1149;31.10.2005;7
78;91;1122;6.05.2006;5
79;91;1266;28.11.2015;8
71;89;88;1.12.2017;8
51;90;245;24.08.2010;2
80;91;1220;4.02.2006;6
45;91;897;10.03.2005;10
1;90;229;8.03.2018;3
88;90;844;2.02.2012;8
15;91;545;13.09.2008;3
68;92;726;31.03.2006;10
10;91;501;22.02.2017;3
10;91;972;31.08.2013;5
81;90;1423;10.04.2010;9
47;90;1259;24.01.2012;3
9;90;4;15.06.2014;1
46;91;952;21.11.2005;2
84;92;1054;24.08.2006;10
66;89;1056;19.08.2005;10
65;89;189;21.04.2013;6
10;92;181;6.01.2013;8
50;91;1260;9.03.2016;10
22;89;265;31.10.2016;5
89;90;788;6.03.2011;3
29;95;804;13.09.2011;7
89;93;345;7.01.2011;4
6;95;1141;3.12.2013;5
51;95;372;17.01.2007;3
27;96;1407;21.02.2005;5
53;93;555;1.04.2012;4
62;96;758;25.04.2007;2
21;95;1320;5.04.2010;4
4;96;482;3.07.2008;3
3;93;512;30.10.2006;2
51;93;540;16.04.2014;10
56;95;520;24.04.2009;7
60;95;656;14.02.2010;1
21;94;552;20.09.2016;7
28;96;1611;9.03.2005;2
85;93;279;4.03.2016;2
20;94;62;25.12.2011;2
72;93;86;15.06.2005;1
2;93;170;21.10.2006;5
8;94;214;10.01.2004;2
15;96;1414;20.01.2013;9
35;93;1275;26.01.2015;4
30;93;1613;3.10.2008;4
47;93;1511;16.11.2009;3
55;94;1518;2.10.2005;5
59;94;1075;28.07.2010;10
41;94;633;30.06.2012;9
11;94;1035;30.01.2006;1
80;95;843;23.01.2009;10
59;95;141;17.09.2012;6
35;93;267;15.05.2013;9
74;96;885;19.04.2011;5
59;95;676;21.02.2017;9
72;95;422;1.03.2018;4
49;93;1102;9.10.2005;6
3;93;114;18.12.2011;7
90;95;1347;29.11.2008;2
48;96;1342;17.01.2015;10
54;94;716;15.06.2012;5
7;93;842;15.04.2013;10
14;93;390;16.08.2010;7
73;95;1366;28.10.2013;6
74;93;621;2.05.2012;7
23;95;35;30.01.2015;10
44;95;864;19.08.2008;7
63;98;1276;31.08.2009;7
24;97;699;22.06.2008;8
33;97;493;3.06.2011;6
86;99;1556;27.07.2017;6
2;99;1422;2.03.2004;3
16;100;51;23.09.2014;4
50;98;763;5.11.2014;5
33;99;321;6.02.2012;9
55;98;1576;8.01.2009;10
61;97;944;16.05.2010;6
84;100;1468;10.03.2008;1
14;99;1397;15.09.2008;6
56;100;831;8.02.2004;3
33;98;255;13.12.2016;9
19;97;1246;13.09.2012;5
40;97;132;15.06.2006;7
10;97;756;11.10.2006;8
58;97;1256;9.05.2014;9
85;98;735;28.05.2017;6
25;97;444;4.09.2014;3
23;99;967;25.10.2009;1
35;99;1505;1.12.2009;2
34;98;97;17.02.2004;2
80;99;714;3.07.2012;9
3;99;954;17.05.2014;4
64;100;1188;21.07.2008;9
8;98;1475;13.11.2005;5
23;99;810;25.05.2005;2
51;97;786;28.06.2015;3
11;98;1231;21.11.2009;4
54;97;74;23.08.2012;1
24;97;168;27.05.2017;2
85;98;583;22.05.2006;8
89;97;793;12.08.2015;10
32;99;1418;13.10.2004;10
19;97;371;20.11.2009;6
65;97;840;4.01.2008;2
40;97;507;27.10.2011;5
79;97;1336;12.10.2004;6
58;99;1138;24.04.2012;2
75;98;152;21.07.2007;7
8;100;1586;1.01.2004;7
51;98;904;28.03.2008;2
79;100;1004;22.04.2018;3
34;97;558;9.05.2011;7
83;102;838;25.09.2015;3
57;103;207;30.06.2004;6
58;104;89;18.07.2006;6
47;101;670;24.04.2011;9
14;103;232;3.07.2014;1
50;101;85;13.02.2017;3
19;101;481;11.07.2013;2
69;102;745;24.01.2016;10
57;102;1516;1.07.2005;10
53;103;268;25.02.2006;10
39;102;1174;2.02.2016;5
67;104;1567;9.03.2015;1
41;103;257;23.06.2010;4
77;103;647;31.03.2015;3
57;103;1124;10.12.2004;1
26;104;1080;2.03.2018;1
15;103;217;29.12.2010;9
88;101;488;19.01.2017;3
36;103;857;1.08.2016;10
74;102;805;18.07.2004;2
88;104;82;26.05.2009;8
36;102;1464;18.03.2015;6
54;101;109;18.04.2006;1
70;103;1225;1.11.2006;7
45;102;347;5.05.2007;10
70;104;330;14.01.2018;4
7;103;947;4.12.2015;3
60;103;495;12.10.2011;10
83;103;497;1.01.2010;10
42;101;718;26.05.2015;4
14;103;1178;14.07.2015;2
82;102;10;11.01.2018;6
70;101;426;22.06.2015;7
88;103;1582;1.02.2005;3
1;102;1152;21.11.2011;5
17;103;165;19.05.2007;7
43;101;108;23.11.2004;2
9;103;875;23.04.2004;7
34;103;1006;16.05.2005;1
47;104;287;29.12.2013;4
48;104;1292;11.09.2015;4
89;101;623;9.03.2018;5
44;103;1595;21.07.2010;3
55;103;368;21.02.2016;5
20;102;1408;17.06.2005;1
85;101;940;6.04.2017;2
4;104;720;26.01.2018;10
23;102;544;2.04.2011;10
51;104;986;17.02.2012;8
84;101;1562;21.11.2005;8
68;102;965;31.12.2009;1
90;104;1184;6.12.2014;4
57;101;199;7.05.2014;3
22;104;1401;27.02.2016;5
17;102;1492;23.05.2016;8
48;103;1081;15.09.2013;5
55;104;636;7.03.2008;4
46;103;167;10.03.2014;8
2;103;1472;16.05.2005;7
45;103;771;29.11.2008;3
1;107;577;24.04.2016;10
52;107;464;20.01.2014;7
18;107;237;24.06.2005;10
39;107;231;27.10.2010;5
18;105;1616;20.11.2005;5
65;108;342;26.02.2017;4
81;108;204;23.03.2013;2
88;107;130;26.02.2012;5
90;106;820;14.03.2010;1
6;105;936;19.07.2013;2
53;105;1604;14.05.2014;4
27;105;1223;21.05.2005;4
72;107;610;13.06.2013;3
45;108;915;25.06.2010;7
68;105;884;1.04.2016;9
60;107;1309;12.09.2005;7
30;107;794;17.10.2006;3
85;108;1261;30.12.2007;8
28;108;117;26.12.2016;1
7;108;615;16.09.2015;2
46;105;70;23.06.2013;10
78;108;606;15.05.2012;3
69;107;355;3.01.2009;1
20;106;20;14.02.2011;4
48;106;116;11.07.2009;10
9;106;664;18.09.2016;7
49;106;1607;10.05.2006;7
34;108;789;15.10.2011;4
6;105;563;27.03.2006;1
48;105;557;24.06.2007;4
27;108;203;15.03.2015;7
8;106;56;9.04.2011;3
28;108;1015;19.10.2007;1
67;105;472;12.07.2007;3
87;105;1450;4.09.2007;7
1;108;1099;31.05.2004;6
67;106;1338;12.06.2004;1
6;105;960;5.05.2016;4
32;105;439;4.11.2016;1
32;107;276;20.11.2016;7
47;108;32;2.01.2015;3
55;107;903;11.12.2011;2
30;107;1270;7.06.2017;9
56;105;452;15.11.2011;8
37;107;578;18.06.2012;2
88;111;836;27.06.2004;5
64;112;176;29.11.2005;3
69;109;192;19.01.2017;4
63;110;1589;5.11.2005;6
56;109;841;25.07.2010;10
64;109;549;12.05.2006;4
29;112;618;4.03.2010;5
20;110;258;14.11.2012;1
75;111;1300;25.08.2008;2
22;110;1252;19.04.2017;2
23;109;440;10.05.2004;8
71;112;570;4.02.2015;4
19;110;575;21.04.2006;3
24;109;907;30.07.2010;1
90;109;511;1.04.2013;4
61;110;1575;30.04.2004;1
6;109;421;11.01.2010;8
73;111;362;26.05.2011;3
77;110;1569;7.04.2015;7
34;109;1596;2.03.2014;5
6;111;1016;12.07.2011;4
27;110;1154;9.07.2015;6
50;112;1014;1.08.2008;10
46;112;795;13.07.2006;5
21;109;1177;18.11.2016;10
66;110;409;24.10.2014;5
14;112;1233;2.01.2012;6
55;110;1597;8.09.2004;1
56;110;872;2.01.2013;5
70;109;654;16.05.2009;4
55;110;640;12.10.2016;2
60;110;1378;4.04.2015;4
45;111;1278;3.07.2012;3
15;112;1137;26.11.2006;3
72;109;101;3.09.2006;3
51;109;849;3.01.2011;6
69;110;103;7.08.2012;10
12;111;697;12.03.2006;2
2;110;548;15.06.2011;3
24;110;386;30.04.2009;5
47;109;515;20.01.2008;1
55;111;478;3.05.2008;8
81;112;1352;17.03.2017;4
1;110;518;26.01.2015;2
4;592;1590;22.09.2017;1
81;559;225;2.05.2015;8
65;88;1303;9.01.2018;3
55;968;1153;21.02.2017;6
85;963;486;15.05.2015;6
34;396;368;5.10.2014;9
8;782;215;21.11.2018;3
75;99;326;13.07.2015;3
24;781;1136;20.09.2014;3
57;458;555;29.11.2015;10
50;767;1176;10.07.2016;6
11;84;301;10.06.2017;9
6;129;1131;1.02.2017;10
8;619;556;1.02.2016;5
43;289;57;23.03.2016;7
74;836;1583;17.11.2015;1
79;89;342;16.03.2017;3
13;801;934;10.02.2019;10
16;390;422;6.02.2016;2
3;112;1300;16.09.2017;4
88;82;968;7.06.2017;9
72;95;962;10.11.2016;7
1;210;427;19.02.2018;8
3;99;274;10.01.2015;9
14;92;825;7.12.2015;9
67;97;1062;24.06.2015;6
44;953;10;21.09.2014;4
58;105;501;6.06.2018;5
44;794;527;4.11.2015;4
8;109;1454;4.10.2014;3
15;100;260;24.02.2016;8
47;102;292;25.09.2015;9
30;340;692;14.02.2017;4
22;86;506;21.04.2017;4
31;92;1102;17.04.2016;10
35;1105;21;1.12.2014;9
78;110;638;22.02.2017;1
58;955;519;11.04.2015;7
77;103;1009;14.03.2017;2
56;91;1465;17.06.2018;6
26;91;1449;21.10.2016;1
64;1127;1418;6.06.2015;2
80;1056;165;5.05.2016;7
52;148;774;29.10.2017;9
46;935;1155;12.01.2019;4
21;1118;724;6.04.2018;9
27;90;548;4.06.2017;10
11;431;352;10.02.2016;3
64;358;331;20.03.2018;9
60;1044;870;28.01.2019;1
88;1067;1346;9.03.2016;2
14;526;135;10.10.2014;6
51;93;1320;6.03.2016;4
13;94;402;16.12.2017;6
51;111;1527;7.11.2017;1
27;88;1548;4.11.2017;3
85;222;1568;15.02.2017;3
72;91;453;28.10.2018;6
40;85;88;28.02.2016;1
71;382;788;10.12.2014;1
51;95;1345;2.10.2018;5
66;381;415;11.10.2017;1
74;486;1331;29.05.2017;6
53;88;1392;28.07.2015;8
46;55;577;3.02.2019;8
72;1116;1363;14.01.2015;5
36;594;655;15.05.2017;6
14;54;72;25.05.2018;5
81;384;1288;26.02.2015;2
50;89;1501;15.09.2015;1
18;954;438;25.04.2016;7
61;89;827;19.02.2019;10
81;1114;552;4.10.2018;1
6;1103;42;1.01.2019;1
53;268;221;23.12.2018;4
70;722;355;19.12.2017;6
11;108;50;30.09.2017;10
26;13;591;16.05.2016;1
68;803;1227;2.06.2017;3
14;1139;15;28.12.2018;10
74;772;136;27.08.2017;9
75;1089;568;6.07.2018;4
73;392;1293;13.05.2016;5
80;244;1326;7.07.2018;1
78;659;551;26.12.2016;2
89;87;829;10.10.2015;4
63;341;703;31.03.2015;4
48;1018;1094;8.11.2017;1
74;529;1604;13.10.2016;4
67;640;844;16.07.2016;1
25;538;686;16.07.2017;8
86;1088;1533;4.08.2015;4
34;1050;431;20.11.2016;1
19;521;1195;18.09.2017;4
27;108;1550;14.10.2016;3
62;887;557;28.10.2016;10
51;842;1429;12.10.2017;4
60;596;267;26.06.2016;2
53;442;340;21.05.2017;5
38;973;987;7.12.2016;1
4;175;789;3.03.2018;4
68;105;204;5.01.2018;1
77;694;639;9.12.2014;1
80;18;1508;10.02.2017;2
66;1130;457;30.08.2018;10
24;92;213;2.07.2015;7
27;345;759;9.11.2016;1
17;629;780;5.12.2014;6
58;19;1542;16.02.2016;7
9;422;435;23.10.2015;3
55;428;750;10.01.2016;3
84;253;1290;12.06.2017;5
7;735;631;4.07.2016;5
60;424;65;15.11.2016;6
61;906;981;15.06.2017;9
69;215;1476;15.11.2014;7
66;575;1350;13.10.2018;4
55;631;294;13.01.2016;2
24;1193;1601;29.11.2017;3
34;42;758;29.06.2015;7
8;103;832;25.11.2014;6
30;213;1582;3.03.2017;8
87;558;323;17.10.2014;8
21;1129;1394;18.01.2017;3
15;759;1173;20.12.2014;4
54;1110;434;27.02.2016;9
89;669;1250;11.02.2019;4
30;261;303;19.07.2017;5
80;543;826;18.08.2016;5
39;576;1589;5.04.2016;2
84;414;374;11.02.2016;1
23;574;948;19.10.2016;10
34;101;1007;25.11.2016;1
8;134;520;24.06.2016;3
37;243;558;9.08.2016;10
79;212;1468;28.05.2015;2
47;655;1581;1.12.2017;6
4;634;932;17.03.2018;1
38;49;1165;1.10.2016;2
16;923;783;26.10.2014;10
80;1121;1364;17.04.2015;1
56;95;1278;3.01.2018;7
13;102;48;26.06.2017;7
41;686;1267;4.10.2017;2
63;933;975;13.08.2015;1
75;24;951;13.04.2015;8
57;93;1510;25.09.2016;3
46;82;510;13.03.2018;5
28;835;396;7.12.2017;1
13;304;1514;4.09.2017;10
45;99;455;20.09.2016;6
70;1182;1003;19.11.2017;6
28;861;668;1.02.2018;5
75;627;1074;17.02.2015;10
71;110;652;27.03.2016;8
59;38;2;30.08.2017;1
10;974;1612;29.03.2018;10
85;87;359;25.04.2017;8
81;198;862;25.02.2015;8
29;354;250;9.06.2018;1
9;155;1017;10.09.2016;6
62;889;60;2.11.2016;9
73;819;1486;24.08.2015;8
35;294;731;9.02.2015;1
32;1070;1492;22.01.2017;9
47;291;406;7.02.2015;5
48;98;1498;21.07.2016;3
12;269;1504;20.10.2018;5
77;86;1405;11.12.2016;3
33;985;1519;26.08.2017;3
35;778;627;21.07.2015;7
19;928;1008;16.05.2015;1
18;1047;1175;21.06.2018;6
39;364;733;23.05.2015;10
65;909;811;4.09.2018;10
85;85;25;5.11.2014;1
4;1034;1207;2.12.2017;9
64;92;383;12.05.2017;5
14;701;1048;24.01.2015;7
80;303;583;17.12.2014;3
38;609;1214;29.08.2015;1
32;1152;662;26.05.2016;7
90;328;24;20.01.2017;10
68;651;1262;18.10.2016;10
71;109;1200;21.06.2016;4
